,heuristic_param,seed,n_gen,reward,accuracy,variance,n_steps_proc,n_steps_acc,n_steps
67,10,7,68,259.28234808262164,0.94375,5836.21986953926,650320,205210,855530
68,10,7,69,166.1015993658444,0.94375,4134.774927106473,669180,205210,874390
69,10,7,70,218.74458532670172,0.94375,4577.64514018505,688040,205210,893250
70,10,7,71,21.490912234723854,0.94375,3796.2110397913193,706900,205210,912110
71,10,7,72,288.9926346105381,0.94375,4889.665672784284,725760,205210,930970
72,10,7,73,158.31393306107137,0.60625,1418.9528003426956,737880,235080,972960
73,10,7,74,280.9066590647999,0.60625,2819.3761742752167,750000,235080,985080
74,10,7,75,263.52187832189793,0.60625,2958.957139989282,762120,235080,997200
75,10,7,76,26.90429812504444,0.60625,4032.622155432152,774240,235080,1009320
76,10,8,1,7.790401329578278,0.49375,485.5041979689501,9860,23120,32980
77,10,8,2,3.542293381487601,0.49375,329.14501572956027,19720,23120,42840
78,10,8,3,-26.45371540091861,0.49375,445.0203801846468,29580,23120,52700
79,10,8,4,-10.360763510506226,0.49375,348.24723063774593,39440,23120,62560
80,10,8,5,-4.260975775281581,0.49375,328.95058780585083,49300,23120,72420
81,10,8,6,-18.992031623012565,0.49375,352.31822148253855,59160,23120,82280
82,10,8,7,14.931315052679532,0.49375,273.00707718468266,69020,23120,92140
83,10,8,8,-7.820514731096033,0.49375,382.9430709082458,78880,23120,102000
84,10,8,9,-22.048370493139764,0.26875,320.0981710405168,84240,43990,128230
85,10,8,10,9.647340373078197,0.26875,312.5764309418494,89600,43990,133590
86,10,8,11,26.510680264842996,0.26875,428.47811586499546,94960,43990,138950
87,10,8,12,-22.487224592062578,0.26875,320.3115939569967,100320,43990,144310
88,10,8,13,13.592555994541417,0.26875,306.54940815741986,105680,43990,149670
89,10,8,14,57.07786717865106,0.26875,237.3910880118748,111040,43990,155030
90,10,8,15,25.79017404572353,0.26875,258.9981925429922,116400,43990,160390
91,10,8,16,22.117844190024453,0.26875,284.23754302078794,121760,43990,165750
92,10,8,17,12.862059935733395,0.26875,280.1048933064602,127120,43990,171110
93,10,8,18,10.498004518974806,0.26875,5.959204123458308,132480,43990,176470
94,10,8,19,21.24325469535478,0.26875,184.98921888023236,137840,43990,181830
95,10,8,20,40.49332959314421,0.26875,143.3291436781873,143200,43990,187190
96,10,8,21,-16.541844453608405,0.26875,184.70848546493434,148560,43990,192550
97,10,8,22,24.3434217140723,0.15625,222.08165031662696,151680,64860,216540
98,10,8,23,36.49324871803391,0.15625,156.47140714522723,154800,64860,219660
99,10,8,24,29.616742957378005,0.15625,72.51500186987894,157920,64860,222780
100,10,8,25,5.085810887570421,0.15625,133.09828738660875,161040,64860,225900
101,10,8,26,19.039436924216247,0.15625,107.18792549986935,164160,64860,229020
102,10,8,27,26.510680264842996,0.15625,32.13369377155085,167280,64860,232140
103,10,8,28,26.510680264842996,0.15625,31.128840099016863,170400,64860,235260
104,10,8,29,34.28350411679639,0.15625,112.63708841247212,173520,64860,238380
105,10,8,30,-20.593694663598246,0.15625,94.59333480755475,176640,64860,241500
106,10,8,31,17.672506316783608,0.15625,76.7025915178877,179760,64860,244620
107,10,8,32,26.510680264842996,0.15625,175.33703341295075,182880,64860,247740
108,10,8,33,27.835233488689674,0.15625,114.39199935107737,186000,64860,250860
109,10,8,34,-16.757341855212253,0.15625,220.2662897129066,189120,64860,253980
110,10,8,35,27.70013682970106,0.15625,77.07557670359245,192240,64860,257100
111,10,8,36,26.510680264842996,0.15625,123.29226847397013,195360,64860,260220
112,10,8,37,28.719009547918205,0.15625,39.50376306203623,198480,64860,263340
113,10,8,38,-5.663528789588176,0.15625,111.3592896445172,201600,64860,266460
114,10,8,39,-7.063765453870327,0.15625,59.584940830780624,204720,64860,269580
115,10,8,40,32.731977677588254,0.15625,13.82278469751401,207840,64860,272700
116,10,8,41,23.462470674324724,0.15625,20.26322722806339,210960,64860,275820
117,10,8,42,24.59810169774621,0.15625,139.65264606467508,214080,64860,278940
118,10,8,43,28.637496747527837,0.71875,82.052647018136,228440,94730,323170
119,10,8,44,24.791365686729467,0.71875,62.5152030564434,242800,94730,337530
120,10,8,45,19.716390297105857,0.71875,173.71345854118445,257160,94730,351890
121,10,8,46,33.23650002360885,0.71875,192.1735868735141,271520,94730,366250
122,10,8,47,32.15248592844978,0.71875,134.3142178372504,285880,94730,380610
123,10,8,48,21.850428205737114,0.71875,287.7037704727114,300240,94730,394970
124,10,8,49,35.98914581147637,0.26875,42.08472778078385,305600,115600,421200
125,10,8,50,24.256841970705345,0.26875,71.92564041379434,310960,115600,426560
126,10,8,51,29.40579952980089,0.26875,58.43700164155581,316320,115600,431920
127,10,8,52,34.732224364274735,0.26875,82.53217461811342,321680,115600,437280
128,10,8,53,37.28597546442377,0.26875,17.41498433937165,327040,115600,442640
129,10,8,54,26.52148789844251,0.26875,33.42418689011209,332400,115600,448000
130,10,8,55,6.03654399586939,0.26875,93.74380318149056,337760,115600,453360
131,10,8,56,31.374742035971366,0.26875,81.7130957413053,343120,115600,458720
132,10,8,57,24.066929779212764,0.26875,118.66047294881464,348480,115600,464080
133,10,8,58,37.11907013774491,0.26875,105.54666733496965,353840,115600,469440
134,10,8,59,37.4188535966524,0.26875,103.4068466552671,359200,115600,474800
135,10,8,60,38.643713851167,0.26875,77.15507860207899,364560,115600,480160
136,10,8,61,36.006686539459444,0.26875,143.15778024009597,369920,115600,485520
137,10,8,62,31.03771518907886,0.26875,143.08037993796168,375280,136470,511750
138,10,8,63,33.149876717436136,0.26875,79.40779887170171,380640,136470,517110
139,10,8,64,23.476311765200542,0.26875,59.90488628263697,386000,136470,522470
140,10,8,65,37.34702866016893,0.26875,202.5100055174544,391360,136470,527830
141,10,8,66,24.375556433028446,0.26875,81.27308583443205,396720,136470,533190
142,10,8,67,22.79666912819221,0.26875,62.47947176005398,402080,136470,538550
143,10,8,68,35.394445683318125,0.26875,20.67804069788074,407440,136470,543910
144,10,8,69,25.076523839880103,0.26875,59.078511891736674,412800,136470,549270
145,10,8,70,17.447072673612247,0.26875,41.15307134933526,418160,136470,554630
146,10,8,71,33.80864327966223,0.26875,57.96645842570948,423520,136470,559990
147,10,8,72,38.0351072826755,0.26875,30.94070023536016,428880,136470,565350
148,10,8,73,35.52855630389806,0.26875,83.39822903620832,434240,136470,570710
149,10,8,74,38.15777319673164,0.26875,8.88206063853159,439600,136470,576070
150,10,8,75,19.92591016898695,0.15625,31.250745323376986,442720,157340,600060
151,10,8,76,32.2806282881521,0.15625,17.542713907447666,445840,157340,603180
152,10,8,77,37.045637274082445,0.15625,6.309914398332125,448960,157340,606300
153,10,8,78,37.597772293252106,0.15625,27.682336798211054,452080,157340,609420
154,10,8,79,35.12126093179251,0.15625,28.98584076004738,455200,157340,612540
155,10,8,80,28.663463908887657,0.15625,39.91495013145136,458320,157340,615660
156,10,8,81,26.514007234200545,0.15625,2.9727087902571916,461440,157340,618780
157,10,8,82,36.453840818211205,0.15625,5.209933294621199,464560,157340,621900
158,10,8,83,31.139561387709346,0.15625,53.841224703675906,467680,157340,625020
159,10,8,84,36.8346386698597,0.15625,8.996712929198193,470800,157340,628140
160,10,8,85,25.460216092789704,0.15625,24.67012438809432,473920,157340,631260
161,10,8,86,29.32619179090242,0.15625,26.344340153723742,477040,157340,634380
162,10,8,87,31.762805783011448,0.15625,80.16774392543834,480160,157340,637500
163,10,8,88,31.43362949330939,0.15625,76.23773456775162,483280,157340,640620
164,10,8,89,35.47767214942043,0.15625,63.308003608698506,486400,157340,643740
165,10,8,90,35.6241492180489,0.15625,88.3590738359338,489520,157340,646860
166,10,8,91,31.798008503711316,0.15625,25.311596794814307,492640,157340,649980
167,10,8,92,22.65484733231292,0.15625,24.235788032297414,495760,157340,653100
168,10,8,93,37.67135123142607,0.15625,36.687029556004774,498880,157340,656220
169,10,8,94,28.622036654302764,0.15625,17.253206838841315,502000,157340,659340
170,10,8,95,35.88994732432892,0.15625,12.254493665459563,505120,157340,662460
171,10,8,96,38.83823165371093,0.15625,69.43341693381174,508240,178210,686450
172,10,8,97,33.62695487457346,0.15625,22.936593551803426,511360,178210,689570
173,10,8,98,15.5197626746856,0.15625,89.20270710262446,514480,178210,692690
174,10,8,99,33.987551785553286,0.15625,23.201094535044625,517600,178210,695810
175,10,8,100,27.786522209729235,0.15625,28.774607499683906,520720,178210,698930
176,10,8,101,21.179444676854303,0.15625,90.81908464718474,523840,178210,702050
177,10,8,102,17.7034456154932,0.15625,45.045845397672345,526960,178210,705170
178,10,8,103,27.83801012039196,0.15625,20.31918853628903,530080,178210,708290
179,10,8,104,30.038428126320934,0.15625,38.16519708849924,533200,178210,711410
180,10,8,105,38.169489089261944,0.15625,11.689705667058819,536320,178210,714530
181,10,8,106,24.057076578846914,0.15625,2.480619858227963,539440,178210,717650
182,10,8,107,35.2977495024195,0.15625,20.43778685940333,542560,178210,720770
183,10,8,108,38.81969673997455,0.15625,4.900132835733794,545680,178210,723890
184,10,8,109,35.87707569240425,0.15625,5.243776481519237,548800,178210,727010
185,10,8,110,38.236898776485795,0.15625,3.088522504896948,551920,178210,730130
186,10,8,111,38.401721954022044,0.15625,15.441511521762362,555040,178210,733250
187,10,8,112,38.22313587794978,0.15625,9.023387753694202,558160,178210,736370
188,10,8,113,36.61205786377402,0.15625,3.0934424171459463,561280,178210,739490
189,10,8,114,38.4061489178729,0.15625,1.0498967088956261,564400,178210,742610
190,10,8,115,38.03503750505841,0.15625,4.132820851780901,567520,178210,745730
191,10,8,116,38.500515238542924,0.15625,3.403656794794739,570640,178210,748850
192,10,8,117,38.5440784524324,0.26875,2.725888566839447,576000,199080,775080
193,10,8,118,37.18979111329767,0.26875,5.501809608161158,581360,199080,780440
194,10,8,119,36.046715244365245,0.26875,5.235215666685765,586720,199080,785800
195,10,8,120,38.40106611007219,0.26875,4.42050489080721,592080,199080,791160
196,10,8,121,36.19864068439573,0.26875,10.798388284043584,597440,199080,796520
197,10,8,122,38.74796357136307,0.26875,24.58985189008357,602800,199080,801880
198,10,8,123,22.698399488444256,0.26875,39.26863131340889,608160,199080,807240
199,10,8,124,37.09296323225679,0.26875,6.701197065025005,613520,199080,812600
200,10,8,125,38.692527038198186,0.26875,10.040222300934888,618880,199080,817960
201,10,8,126,36.30633567909912,0.26875,4.42441340224204,624240,199080,823320
202,10,8,127,37.3968812602395,0.26875,14.590587838806414,629600,199080,828680
203,10,8,128,38.0174102739632,0.26875,14.122819513288992,634960,199080,834040
204,10,8,129,25.030626873800166,0.26875,26.863323330634206,640320,199080,839400
205,10,8,130,37.35322089288394,0.26875,27.617033232667847,645680,219950,865630
206,10,8,131,38.63908005416293,0.26875,7.928903435702698,651040,219950,870990
207,10,8,132,26.604524526505873,0.26875,27.104341510366094,656400,219950,876350
208,10,8,133,37.415729394466254,0.26875,21.92789605396093,661760,219950,881710
209,10,8,134,36.919841622152454,0.26875,67.5001635074309,667120,219950,887070
210,10,8,135,39.06269301910569,0.26875,117.97571453390287,672480,219950,892430
211,10,8,136,36.39709537725527,0.26875,6.981385998767148,677840,219950,897790
212,10,8,137,33.752859666209254,0.26875,22.383820829308053,683200,219950,903150
213,10,8,138,30.39931981905683,0.26875,27.949444736901512,688560,219950,908510
214,10,8,139,38.823132416581316,0.26875,27.987147685090054,693920,219950,913870
215,10,8,140,37.55795569526425,0.26875,61.05200929622011,699280,219950,919230
216,10,8,141,37.32535086698856,0.26875,49.60926441453087,704640,219950,924590
217,10,8,142,38.492006223604946,0.26875,82.90392525738375,710000,219950,929950
218,10,8,143,39.040722950700726,0.83125,9.073164820141837,726620,252070,978690
219,10,8,144,38.9747298671137,0.83125,14.840022847401324,743240,252070,995310
220,10,8,145,37.15348730687639,0.83125,16.27589175350532,759860,252070,1011930
221,10,9,1,-2.1252543519797547,0.60625,317.50292820856424,12120,29870,41990
222,10,9,2,-13.307613659241833,0.60625,411.53150623767,24240,29870,54110
223,10,9,3,14.931315052679532,0.60625,278.23010346071885,36360,29870,66230
224,10,9,4,-19.944706704421673,0.60625,453.57656511979087,48480,29870,78350
225,10,9,5,-16.502956154358166,0.60625,356.70984761759183,60600,29870,90470
226,10,9,6,34.744721091099805,0.60625,448.5535341108598,72720,29870,102590
227,10,9,7,38.432522393457916,0.38125,327.55390901297113,80340,52990,133330
228,10,9,8,13.854775787000033,0.38125,453.7855592055574,87960,52990,140950
229,10,9,9,14.931315052679532,0.38125,256.2301439564003,95580,52990,148570
230,10,9,10,17.398169958813572,0.38125,64.97952088905996,103200,52990,156190
231,10,9,11,23.33872730305385,0.38125,210.0205333027157,110820,52990,163810
232,10,9,12,46.35026124827134,0.38125,248.29796990607298,118440,52990,171430
233,10,9,13,32.722545595882636,0.38125,288.8629885034908,126060,52990,179050
234,10,9,14,21.612502258677793,0.38125,366.2320383167769,133680,52990,186670
235,10,9,15,-24.034940061710618,0.38125,315.53331221959013,141300,52990,194290
236,10,9,16,-16.54131954850627,0.38125,313.74559696012363,148920,52990,201910
237,10,9,17,17.25992327743169,0.38125,390.41247830240377,156540,52990,209530
238,10,9,18,-20.318346174713867,0.15625,222.06208271345048,159660,73860,233520
239,10,9,19,-23.434250657304045,0.15625,258.7032350750427,162780,73860,236640
240,10,9,20,15.144340139825502,0.15625,115.46465974690992,165900,73860,239760
241,10,9,21,16.560080794850276,0.15625,210.4249764973337,169020,73860,242880
242,10,9,22,25.68211616488106,0.15625,166.88912814093695,172140,73860,246000
243,10,9,23,-3.085535827967802,0.15625,231.25707172310908,175260,73860,249120
244,10,9,24,-16.65578827807079,0.15625,234.9058695273437,178380,73860,252240
245,10,9,25,26.510680264842996,0.15625,249.78122970858186,181500,73860,255360
246,10,9,26,21.71085802821739,0.15625,162.37551664461773,184620,73860,258480
247,10,9,27,19.345230420099433,0.15625,186.32610099301408,187740,73860,261600
248,10,9,28,26.510680264842996,0.15625,184.89689864335398,190860,73860,264720
249,10,9,29,18.129432261286503,0.15625,185.30129156237095,193980,73860,267840
250,10,9,30,26.510680264842996,0.15625,181.4819127634943,197100,73860,270960
251,10,9,31,26.045159540820197,0.15625,94.22094136869836,200220,73860,274080
252,10,9,32,26.510680264842996,0.15625,217.11672349838895,203340,73860,277200
253,10,9,33,29.487258005502696,0.15625,46.926243486156785,206460,73860,280320
254,10,9,34,26.510680264842996,0.15625,12.675301796236695,209580,73860,283440
255,10,9,35,26.510680264842996,0.15625,16.81636056461534,212700,73860,286560
256,10,9,36,26.510680264842996,0.15625,42.48229261432998,215820,73860,289680
257,10,9,37,-26.715320646395774,0.15625,212.54246013264537,218940,73860,292800
258,10,9,38,14.931315052679532,0.15625,188.44350563355997,222060,73860,295920
259,10,9,39,-22.045092731892,0.26875,478.8016581385491,227420,94730,322150
260,10,9,40,32.70399921627343,0.26875,253.47302823203685,232780,94730,327510
261,10,9,41,26.510680264842996,0.26875,272.38496905001205,238140,94730,332870
262,10,9,42,29.93829091522137,0.26875,129.5360714471554,243500,94730,338230
263,10,9,43,38.885043339925254,0.26875,152.90207902354774,248860,94730,343590
264,10,9,44,-17.530078003401652,0.26875,313.7061966713321,254220,94730,348950
265,10,9,45,-16.63336416355218,0.26875,256.6914816803784,259580,94730,354310
266,10,9,46,26.510680264842996,0.26875,302.98606836779317,264940,94730,359670
267,10,9,47,0.8682693384381721,0.26875,146.77955681193492,270300,94730,365030
268,10,9,48,26.569722667723177,0.26875,47.90072634492087,275660,94730,370390
269,10,9,49,37.37241470268805,0.26875,94.7577965853379,281020,94730,375750
270,10,9,50,20.859598098296956,0.26875,288.71935742679864,286380,94730,381110
271,10,9,51,16.17708921804144,0.26875,67.04416866660347,291740,94730,386470
272,10,9,52,26.52791092794909,0.26875,50.512173526884354,297100,115600,412700
273,10,9,53,28.17422755595779,0.26875,218.09807941780554,302460,115600,418060
274,10,9,54,30.35428390545716,0.26875,89.64744142869469,307820,115600,423420
275,10,9,55,26.510680264842996,0.26875,126.0949984127025,313180,115600,428780
276,10,9,56,39.58940030897246,0.26875,7.98630688539358,318540,115600,434140
277,10,9,57,32.86625428427258,0.26875,163.39402592427558,323900,115600,439500
278,10,9,58,32.45481441383897,0.26875,21.403095780560744,329260,115600,444860
279,10,9,59,37.56996140922031,0.26875,32.90303222358089,334620,115600,450220
280,10,9,60,34.557119357010926,0.26875,38.34393006531731,339980,115600,455580
281,10,9,61,31.40557953124764,0.26875,154.71466639191522,345340,115600,460940
282,10,9,62,30.1163420383198,0.26875,38.744695190084414,350700,115600,466300
283,10,9,63,29.345552567035078,0.26875,223.0518282130842,356060,115600,471660
284,10,9,64,37.914837265145636,0.26875,41.81140959183993,361420,115600,477020
285,10,9,65,37.317083670055055,0.26875,123.96954925418974,366780,136470,503250
286,10,9,66,17.767491604499984,0.26875,45.253226784979624,372140,136470,508610
287,10,9,67,36.189741136030015,0.26875,59.586779903310706,377500,136470,513970
288,10,9,68,35.048204323133334,0.26875,61.46873236670094,382860,136470,519330
289,10,9,69,28.33966094931572,0.26875,41.57666219550996,388220,136470,524690
290,10,9,70,34.37252313866057,0.26875,48.50694758348751,393580,136470,530050
291,10,9,71,26.1066910561377,0.26875,29.933706915761224,398940,136470,535410
292,10,9,72,26.510680264842996,0.26875,41.44866501169905,404300,136470,540770
293,10,9,73,31.96919118142727,0.26875,24.195982690242744,409660,136470,546130
294,10,9,74,28.462569461882573,0.26875,24.695705971517235,415020,136470,551490
295,10,9,75,24.56920686223498,0.26875,32.52049581775669,420380,136470,556850
296,10,9,76,18.260283264438364,0.26875,90.05752853004486,425740,136470,562210
297,10,9,77,38.91822696835614,0.26875,37.234918178393954,431100,136470,567570
298,10,9,78,37.474338213624506,0.26875,43.09335248873394,436460,136470,572930
299,10,9,79,26.260938660282342,0.26875,12.535266096296807,441820,136470,578290
300,10,9,80,37.26129210766739,0.26875,82.76884765431802,447180,157340,604520
301,10,9,81,34.72839056194285,0.26875,73.92093394560465,452540,157340,609880
302,10,9,82,39.391079181219204,0.26875,52.215335989266954,457900,157340,615240
303,10,9,83,20.640656264638093,0.26875,52.562478910043524,463260,157340,620600
304,10,9,84,27.037760139444924,0.26875,114.63084096175135,468620,157340,625960
305,10,9,85,26.52791092794909,0.26875,67.56157736521399,473980,157340,631320
306,10,9,86,37.41636402556743,0.26875,4.490026777905273,479340,157340,636680
307,10,9,87,34.97961535319098,0.26875,52.21171937304926,484700,157340,642040
308,10,9,88,38.94281596835268,0.26875,37.143068517481595,490060,157340,647400
309,10,9,89,15.090733925707198,0.26875,46.14278514085499,495420,157340,652760
310,10,9,90,32.14826200439032,0.26875,6.069061634166941,500780,157340,658120
311,10,9,91,25.296326651405916,0.26875,22.76066257413755,506140,157340,663480
312,10,9,92,26.520547419599602,0.26875,55.411211706113725,511500,157340,668840
313,10,9,93,18.46081646294455,0.26875,69.5068640866769,516860,157340,674200
314,10,9,94,-12.645987118378988,0.15625,56.269194707979864,519980,178210,698190
315,10,9,95,13.166348369301598,0.15625,62.69533853512373,523100,178210,701310
316,10,9,96,34.24855520946003,0.15625,34.182332608993,526220,178210,704430
317,10,9,97,38.59025243981687,0.15625,29.680059551148467,529340,178210,707550
318,10,9,98,35.21242320026525,0.15625,4.415555420782194,532460,178210,710670
319,10,9,99,35.50598345853747,0.15625,41.41758161790308,535580,178210,713790
320,10,9,100,38.16403274211825,0.15625,12.080347202197078,538700,178210,716910
321,10,9,101,31.444597234633285,0.15625,14.097854459735554,541820,178210,720030
322,10,9,102,35.69609130833687,0.15625,53.358364900061666,544940,178210,723150
323,10,9,103,39.26695474888149,0.15625,2.2955372302962957,548060,178210,726270
324,10,9,104,34.08074707033746,0.15625,28.119887571811734,551180,178210,729390
325,10,9,105,37.77105290890313,0.15625,30.342858463862903,554300,178210,732510
326,10,9,106,37.73690014770567,0.15625,5.34161324746458,557420,178210,735630
327,10,9,107,37.70579422527096,0.15625,10.614640892478693,560540,178210,738750
328,10,9,108,32.83780536559185,0.15625,1.7546136782560684,563660,178210,741870
329,10,9,109,38.44872452794927,0.15625,25.369291716438813,566780,178210,744990
330,10,9,110,35.7940940010546,0.15625,101.59722413556725,569900,178210,748110
331,10,9,111,35.59614219781567,0.15625,228.65385796686343,573020,178210,751230
332,10,9,112,36.54179565876552,0.15625,126.49618192697426,576140,178210,754350
333,10,9,113,33.20744765996132,0.15625,6.901287646949105,579260,178210,757470
334,10,9,114,30.317661879667327,0.15625,6.4689530020873365,582380,178210,760590
335,10,9,115,37.59048737441162,0.71875,13.907850278302883,596740,208080,804820
336,10,9,116,12.321715483753044,0.71875,19.07150451177793,611100,208080,819180
337,10,9,117,31.344027949962886,0.71875,162.66198020299925,625460,208080,833540
338,10,9,118,36.936053760602405,0.71875,10.032290621360778,639820,208080,847900
339,10,9,119,37.32982208206875,0.71875,289.1700283651473,654180,208080,862260
340,10,9,120,26.9135718370675,0.71875,221.33528876840697,668540,208080,876620
341,10,9,121,32.7041657335738,0.26875,4.078287217438169,673900,228950,902850
342,10,9,122,34.93484213665653,0.26875,8.670902525720638,679260,228950,908210
343,10,9,123,36.83808445390924,0.26875,106.46621259737078,684620,228950,913570
344,10,9,124,25.85823069344528,0.26875,150.20090489388784,689980,228950,918930
345,10,9,125,33.434728921501865,0.26875,6.820523296370785,695340,228950,924290
346,10,9,126,37.933523342099534,0.26875,14.575726852757878,700700,228950,929650
347,10,9,127,39.03921491717026,0.26875,15.527905643057002,706060,228950,935010
348,10,9,128,38.13596612042033,0.26875,14.849156859436807,711420,228950,940370
349,10,9,129,38.3138585002704,0.26875,124.46245791957094,716780,228950,945730
350,10,9,130,38.926444671447484,0.26875,89.1060666351459,722140,228950,951090
351,10,9,131,20.79893571115541,0.26875,141.23870573033577,727500,228950,956450
352,10,9,132,36.34491618273549,0.26875,73.99262498503626,732860,228950,961810
353,10,9,133,37.31453369388437,0.26875,117.77938214603132,738220,228950,967170
354,10,9,134,39.02952866912109,0.26875,139.86006674460972,743580,249820,993400
355,10,9,135,32.40294649224704,0.26875,13.097214268821327,748940,249820,998760
356,10,9,136,35.63771696586985,0.26875,6.255852018777459,754300,249820,1004120
357,10,10,1,-33.19370783724988,0.26875,368.34625860163453,5360,20870,26230
358,10,10,2,-21.243442856657687,0.26875,276.09285863547086,10720,20870,31590
359,10,10,3,14.931315052679532,0.26875,251.94952974033058,16080,20870,36950
360,10,10,4,25.83268383159891,0.26875,260.7737891268476,21440,20870,42310
361,10,10,5,23.414496617533622,0.26875,187.40994980787494,26800,20870,47670
362,10,10,6,14.910555328398232,0.26875,183.23614245100262,32160,20870,53030
